Year,DOY,TIME,Fc,NEE,H,LE,WS,USt,Rg_1,Rg,Rg_out,Rgl,Rgl_out,PPFD,Ta,Rh,Ts,Tw
2009,270,700,-99999,-99999,-99999,-99999,2.0254198,-99999,44.014038,-99999,-99999,-99999,-99999,107.927706,25.06073286,94.01906674,27.0866456,26.752
2009,270,730,-99999,-99999,-99999,-99999,1.6504548,-99999,125.74461,-99999,-99999,-99999,-99999,257.56095,25.58822018,94.01906674,27.0866456,26.752
2009,270,800,-99999,-99999,-99999,-99999,1.8478048,-99999,199.97778,-99999,-99999,-99999,-99999,393.446388,26.02779295,94.01906674,27.0866456,26.752
2009,270,830,-99999,-99999,-99999,-99999,2.5022174,-99999,101.158268,-99999,-99999,-99999,-99999,212.546496,25.06073286,92.72265422,27.0866456,26.752
2009,270,900,-99999,-99999,-99999,-99999,1.7420252,-99999,232.4764,-99999,-99999,-99999,-99999,452.940888,25.58822018,92.72265422,27.0866456,26.752
2009,270,930,-99999,-99999,-99999,-99999,0.8413198,-99999,347.95022,-99999,-99999,-99999,-99999,664.32027,26.99485305,94.01906674,27.3291116,27.06575
2009,270,1000,-99999,-99999,-99999,-99999,0.6731776,-99999,377.09032,-99999,-99999,-99999,-99999,717.663954,27.52234037,92.72265422,27.0866456,26.752
2009,270,1030,-99999,-99999,-99999,-99999,1.2060226,-99999,247.58974,-99999,-99999,-99999,-99999,480.601254,26.99485305,90.12982918,27.3291116,27.06575
2009,270,1100,-99999,-99999,-99999,-99999,0.7063324,-99999,493.2556,-99999,-99999,-99999,-99999,930.324756,27.96191314,92.72265422,27.6200708,27.44225
2009,270,1130,-99999,-99999,-99999,-99999,1.10419,-99999,687.55586,-99999,-99999,-99999,-99999,1286.010336,29.37413,72.0442,27.8625368,27.756
2009,270,1200,-99999,-99999,-99999,-99999,1.77518,-99999,540.27488,-99999,-99999,-99999,-99999,1016.399568,29.18355,74.6894,27.8625368,27.756
2009,270,1230,-99999,-99999,-99999,-99999,1.85412,-99999,367.21232,-99999,-99999,-99999,-99999,699.577626,28.99297,72.0442,28.153496,28.1325
2009,270,1300,-99999,-99999,-99999,-99999,2.1998772,-99999,369.87938,-99999,-99999,-99999,-99999,704.465328,27.56362,82.625,28.6869212,28.82275
2009,270,1330,-99999,-99999,-99999,-99999,1.8114924,-99999,645.77192,-99999,-99999,-99999,-99999,1209.509562,28.61181,79.9798,28.395962,28.44625
2009,270,1400,-99999,-99999,-99999,-99999,2.09094,-99999,364.05136,-99999,-99999,-99999,-99999,693.79293,27.94478,78.6572,28.395962,28.44625
2009,270,1430,-99999,-99999,-99999,-99999,1.9196402,-99999,196.81682,-99999,-99999,-99999,-99999,387.661692,27.46833,82.625,28.395962,28.44625
2009,270,1500,-99999,-99999,-99999,-99999,2.4524852,-99999,167.251966,-99999,-99999,-99999,-99999,333.53085,26.55528028,88.83341666,28.6869212,28.82275
2009,270,1530,-99999,-99999,-99999,-99999,2.663255,-99999,61.280782,-99999,-99999,-99999,-99999,139.542168,25.06073286,91.4262417,28.395962,28.44625
2009,270,1600,-99999,-99999,-99999,-99999,1.7617602,-99999,47.570118,-99999,-99999,-99999,-99999,114.444642,24.53324554,92.72265422,28.153496,28.1325
2009,270,1630,-99999,-99999,-99999,-99999,1.2849626,-99999,56.183734,-99999,-99999,-99999,-99999,130.206108,25.06073286,92.72265422,27.8625368,27.756
2009,270,1700,-99999,-99999,-99999,-99999,1.6930824,-99999,69.035012,-99999,-99999,-99999,-99999,153.747624,25.06073286,92.72265422,27.6200708,27.44225
2009,270,1730,-99999,-99999,-99999,-99999,1.9464798,-99999,42.048316,-99999,-99999,-99999,-99999,104.33973,25.06073286,92.72265422,27.6200708,27.44225
2009,270,1800,-99999,-99999,-99999,-99999,1.0615624,-99999,20.711836,-99999,-99999,-99999,-99999,65.274726,24.53324554,92.72265422,27.6200708,27.44225
2009,270,1830,-99999,-99999,-99999,-99999,1.3970574,-99999,0,-99999,-99999,-99999,-99999,0,24.53324554,92.72265422,27.6200708,27.44225
2009,270,1900,-99999,-99999,-99999,-99999,2.7556148,-99999,0,-99999,-99999,-99999,-99999,0,24.09367277,91.4262417,27.6200708,27.44225
2009,270,1930,-99999,-99999,-99999,-99999,1.4033726,-99999,0,-99999,-99999,-99999,-99999,0,24.09367277,92.72265422,27.6200708,27.44225
2009,270,2000,-99999,-99999,-99999,-99999,1.4333698,-99999,0,-99999,-99999,-99999,-99999,0,24.09367277,92.72265422,27.6200708,27.44225
2009,270,2030,-99999,-99999,-99999,-99999,1.7885998,-99999,0,-99999,-99999,-99999,-99999,0,24.09367277,92.72265422,27.3291116,27.06575
2009,270,2100,-99999,-99999,-99999,-99999,2.308025,-99999,0,-99999,-99999,-99999,-99999,0,24.09367277,91.4262417,27.3291116,27.06575
2009,270,2130,-99999,-99999,-99999,-99999,2.28829,-99999,0,-99999,-99999,-99999,-99999,0,24.09367277,91.4262417,27.3291116,27.06575
2009,270,2200,-99999,-99999,-99999,-99999,2.36723,-99999,0,-99999,-99999,-99999,-99999,0,24.09367277,91.4262417,27.3291116,27.06575
2009,270,2230,-99999,-99999,-99999,-99999,2.110675,-99999,0,-99999,-99999,-99999,-99999,0,24.09367277,92.72265422,27.3291116,27.06575
2009,270,2300,-99999,-99999,-99999,-99999,1.3441676,-99999,0,-99999,-99999,-99999,-99999,0,24.09367277,92.72265422,27.0866456,26.752
2009,270,2330,-99999,-99999,-99999,-99999,1.0284076,-99999,0,-99999,-99999,-99999,-99999,0,24.09367277,92.72265422,27.0866456,26.752
2009,270,2400,-99999,-99999,-99999,-99999,1.1073476,-99999,0,-99999,-99999,-99999,-99999,0,24.09367277,92.72265422,27.0866456,26.752
2009,271,30,-99999,-99999,-99999,-99999,1.1933922,-99999,0,-99999,-99999,-99999,-99999,0,24.09367277,94.01906674,27.0866456,26.752
2009,271,100,-99999,-99999,-99999,-99999,0.9202598,-99999,0,-99999,-99999,-99999,-99999,0,24.09367277,94.01906674,27.0866456,26.752
2009,271,130,-99999,-99999,-99999,-99999,0.9991998,-99999,0,-99999,-99999,-99999,-99999,0,24.09367277,94.01906674,27.0866456,26.752
2009,271,200,-99999,-99999,-99999,-99999,0.7458024,-99999,0,-99999,-99999,-99999,-99999,0,24.09367277,94.01906674,27.0866456,26.752
2009,271,230,-99999,-99999,-99999,-99999,0.7229098,-99999,0,-99999,-99999,-99999,-99999,0,24.09367277,94.01906674,27.0866456,26.752
2009,271,300,-99999,-99999,-99999,-99999,0.8050074,-99999,0,-99999,-99999,-99999,-99999,0,24.09367277,94.01906674,27.0866456,26.752
2009,271,330,-99999,-99999,-99999,-99999,0.6439698,-99999,0,-99999,-99999,-99999,-99999,0,24.09367277,94.01906674,27.0866456,26.752
2009,271,400,-99999,-99999,-99999,-99999,0.9131552,-99999,0,-99999,-99999,-99999,-99999,0,24.09367277,94.01906674,27.0866456,26.752
2009,271,430,-99999,-99999,-99999,-99999,0.7426448,-99999,0,-99999,-99999,-99999,-99999,0,24.09367277,94.01906674,27.0866456,26.752
2009,271,500,-99999,-99999,-99999,-99999,0.7521176,-99999,0,-99999,-99999,-99999,-99999,0,24.09367277,94.01906674,27.0866456,26.752
2009,271,530,-99999,-99999,-99999,-99999,0.7000172,-99999,0,-99999,-99999,-99999,-99999,0,23.56618544,94.01906674,27.0866456,26.752
2009,271,600,-99999,-99999,-99999,-99999,0.74896,-99999,0,-99999,-99999,-99999,-99999,0,23.56618544,94.01906674,27.0866456,26.752
2009,271,630,-99999,-99999,-99999,-99999,0.94631,-99999,0,-99999,-99999,-99999,-99999,0,23.56618544,94.01906674,26.7956864,26.3755
2009,271,700,-99999,-99999,-99999,-99999,1.0552472,-99999,38.660162,-99999,-99999,-99999,-99999,98.133996,23.56618544,94.01906674,26.7956864,26.3755
2009,271,730,-99999,-99999,-99999,-99999,1.0678776,-99999,93.14721,-99999,-99999,-99999,-99999,197.88339,24.53324554,94.01906674,26.7956864,26.3755
2009,271,800,-99999,-99999,-99999,-99999,1.202865,-99999,317.13086,-99999,-99999,-99999,-99999,607.901178,26.02779295,94.01906674,26.7956864,26.3755
2009,271,830,-99999,-99999,-99999,-99999,1.4759974,-99999,197.9034,-99999,-99999,-99999,-99999,389.63874,26.02779295,94.01906674,26.7956864,26.3755
2009,271,900,-99999,-99999,-99999,-99999,2.0254198,-99999,148.454132,-99999,-99999,-99999,-99999,299.11557,26.02779295,91.4262417,27.0866456,26.752
2009,271,930,-99999,-99999,-99999,-99999,2.2946052,-99999,165.50356,-99999,-99999,-99999,-99999,330.3273,26.02779295,91.4262417,27.3291116,27.06575
2009,271,1000,-99999,-99999,-99999,-99999,1.8083348,-99999,192.07538,-99999,-99999,-99999,-99999,378.966342,26.55528028,92.72265422,27.3291116,27.06575
2009,271,1030,-99999,-99999,-99999,-99999,2.2551352,-99999,382.22688,-99999,-99999,-99999,-99999,727.073238,28.23065,78.6572,27.3291116,27.06575
2009,271,1100,-99999,-99999,-99999,-99999,2.4366972,-99999,286.60784,-99999,-99999,-99999,-99999,552.031266,28.13536,82.625,27.6200708,27.44225
2009,271,1130,-99999,-99999,-99999,-99999,2.24882,-99999,433.9876,-99999,-99999,-99999,-99999,821.825094,28.32594,79.9798,27.8625368,27.756
2009,271,1200,-99999,-99999,-99999,-99999,2.9955924,-99999,280.08836,-99999,-99999,-99999,-99999,540.095754,26.89659,79.9798,28.153496,28.1325
2009,271,1230,-99999,-99999,-99999,-99999,3.2221502,-99999,499.47874,-99999,-99999,-99999,-99999,941.711088,26.99188,74.6894,28.153496,28.1325
2009,271,1300,-99999,-99999,-99999,-99999,2.3838074,-99999,534.05174,-99999,-99999,-99999,-99999,1004.99493,27.37304,77.3346,28.395962,28.44625
2009,271,1330,-99999,-99999,-99999,-99999,1.913325,-99999,416.50354,-99999,-99999,-99999,-99999,789.8079,27.37304,76.012,27.8625368,27.756
2009,271,1400,-99999,-99999,-99999,-99999,1.9985802,-99999,415.12062,-99999,-99999,-99999,-99999,787.281672,27.46833,78.6572,28.153496,28.1325
2009,271,1430,-99999,-99999,-99999,-99999,2.308025,-99999,359.30992,-99999,-99999,-99999,-99999,685.115886,27.46833,76.012,28.153496,28.1325
2009,271,1500,-99999,-99999,-99999,-99999,2.4690626,-99999,265.0738,-99999,-99999,-99999,-99999,512.600142,26.99188,79.9798,28.153496,28.1325
2009,271,1530,-99999,-99999,-99999,-99999,2.3703876,-99999,251.63972,-99999,-99999,-99999,-99999,488.015184,26.51543,81.3024,28.153496,28.1325
2009,271,1600,-99999,-99999,-99999,-99999,2.2622398,-99999,263.69088,-99999,-99999,-99999,-99999,510.073914,26.42014,81.3024,28.153496,28.1325
2009,271,1630,-99999,-99999,-99999,-99999,1.4531048,-99999,135.899194,-99999,-99999,-99999,-99999,276.14154,26.22956,81.3024,28.153496,28.1325
2009,271,1700,-99999,-99999,-99999,-99999,1.2557548,-99999,105.573734,-99999,-99999,-99999,-99999,220.619442,26.22956,82.625,27.8625368,27.756
2009,271,1730,-99999,-99999,-99999,-99999,0.9920952,-99999,72.20585,-99999,-99999,-99999,-99999,159.550626,25.94369,81.3024,27.8625368,27.756
2009,271,1800,-99999,-99999,-99999,-99999,1.1933922,-99999,34.975668,-99999,-99999,-99999,-99999,91.397388,25.06073286,88.83341666,27.8625368,27.756
2009,271,1830,-99999,-99999,-99999,-99999,1.1499752,-99999,0,-99999,-99999,-99999,-99999,0,25.06073286,90.12982918,27.8625368,27.756
2009,271,1900,-99999,-99999,-99999,-99999,0.78843,-99999,0,-99999,-99999,-99999,-99999,0,24.53324554,91.4262417,27.6200708,27.44225
2009,271,1930,-99999,-99999,-99999,-99999,0.7789572,-99999,0,-99999,-99999,-99999,-99999,0,24.53324554,92.72265422,27.3291116,27.06575
2009,271,2000,-99999,-99999,-99999,-99999,0.8578972,-99999,0,-99999,-99999,-99999,-99999,0,24.53324554,92.72265422,27.0866456,26.752
2009,271,2030,-99999,-99999,-99999,-99999,0.7260674,-99999,0,-99999,-99999,-99999,-99999,0,24.09367277,92.72265422,27.0866456,26.752
2009,271,2100,-99999,-99999,-99999,-99999,0.9005248,-99999,0,-99999,-99999,-99999,-99999,0,24.09367277,92.72265422,27.0866456,26.752
2009,271,2130,-99999,-99999,-99999,-99999,0.5618722,-99999,0,-99999,-99999,-99999,-99999,0,24.09367277,92.72265422,27.0866456,26.752
2009,271,2200,-99999,-99999,-99999,-99999,0.6763352,-99999,0,-99999,-99999,-99999,-99999,0,24.09367277,92.72265422,26.7956864,26.3755
2009,271,2230,-99999,-99999,-99999,-99999,0.7789572,-99999,0,-99999,-99999,-99999,-99999,0,24.09367277,92.72265422,26.7956864,26.3755
2009,271,2300,-99999,-99999,-99999,-99999,0.94631,-99999,0,-99999,-99999,-99999,-99999,0,24.09367277,92.72265422,26.7956864,26.3755
2009,271,2330,-99999,-99999,-99999,-99999,1.06472,-99999,0,-99999,-99999,-99999,-99999,0,23.56618544,92.72265422,26.7956864,26.3755
2009,271,2400,-99999,-99999,-99999,-99999,0.8776322,-99999,0,-99999,-99999,-99999,-99999,0,24.09367277,92.72265422,26.7956864,26.3755
2009,272,30,-99999,-99999,-99999,-99999,0.8413198,-99999,0,-99999,-99999,-99999,-99999,0,24.09367277,92.72265422,26.7956864,26.3755
2009,272,100,-99999,-99999,-99999,-99999,0.8736852,-99999,0,-99999,-99999,-99999,-99999,0,24.09367277,92.72265422,26.5047272,25.999
2009,272,130,-99999,-99999,-99999,-99999,1.0907702,-99999,0,-99999,-99999,-99999,-99999,0,23.56618544,92.72265422,26.7956864,26.3755
2009,272,200,-99999,-99999,-99999,-99999,1.2557548,-99999,0,-99999,-99999,-99999,-99999,0,24.09367277,92.72265422,26.7956864,26.3755
2009,272,230,-99999,-99999,-99999,-99999,0.8342152,-99999,0,-99999,-99999,-99999,-99999,0,23.56618544,92.72265422,26.7956864,26.3755
2009,272,300,-99999,-99999,-99999,-99999,0.7355402,-99999,0,-99999,-99999,-99999,-99999,0,23.56618544,92.72265422,26.5047272,25.999
2009,272,330,-99999,-99999,-99999,-99999,0.6439698,-99999,0,-99999,-99999,-99999,-99999,0,23.56618544,92.72265422,26.7956864,26.3755
2009,272,400,-99999,-99999,-99999,-99999,0.9171022,-99999,0,-99999,-99999,-99999,-99999,0,23.56618544,92.72265422,26.5047272,25.999
2009,272,430,-99999,-99999,-99999,-99999,0.9202598,-99999,0,-99999,-99999,-99999,-99999,0,23.56618544,92.72265422,26.5047272,25.999
2009,272,500,-99999,-99999,-99999,-99999,0.5381902,-99999,0,-99999,-99999,-99999,-99999,0,23.56618544,92.72265422,26.5047272,25.999
2009,272,530,-99999,-99999,-99999,-99999,0.4758276,-99999,0,-99999,-99999,-99999,-99999,0,23.56618544,94.01906674,26.5047272,25.999
2009,272,600,-99999,-99999,-99999,-99999,0.6605472,-99999,0,-99999,-99999,-99999,-99999,0,23.56618544,94.01906674,26.5047272,25.999
2009,272,630,-99999,-99999,-99999,-99999,0.9494676,-99999,0,-99999,-99999,-99999,-99999,0,23.56618544,94.01906674,26.5047272,25.999
2009,272,700,-99999,-99999,-99999,-99999,0.8279,-99999,24.267916,-99999,-99999,-99999,-99999,71.791662,24.09367277,94.01906674,26.5047272,25.999
2009,272,730,-99999,-99999,-99999,-99999,1.0907702,-99999,99.656812,-99999,-99999,-99999,-99999,209.800596,24.53324554,94.01906674,26.5047272,25.999
2009,272,800,-99999,-99999,-99999,-99999,0.6471274,-99999,188.32174,-99999,-99999,-99999,-99999,372.101592,25.58822018,94.01906674,26.5047272,25.999
2009,272,830,-99999,-99999,-99999,-99999,0.6763352,-99999,274.9518,-99999,-99999,-99999,-99999,530.68647,26.55528028,94.01906674,26.7956864,26.3755
2009,272,900,-99999,-99999,-99999,-99999,0.98578,-99999,390.82074,-99999,-99999,-99999,-99999,742.798092,27.37304,82.625,27.0866456,26.752
2009,272,930,-99999,-99999,-99999,-99999,1.0781398,-99999,662.26818,-99999,-99999,-99999,-99999,1239.714462,28.32594,78.6572,27.3291116,27.06575
2009,272,1000,-99999,-99999,-99999,-99999,1.6401926,-99999,563.48818,-99999,-99999,-99999,-99999,1058.887794,27.65891,83.9476,27.6200708,27.44225
2009,272,1030,-99999,-99999,-99999,-99999,1.6141424,-99999,480.21664,-99999,-99999,-99999,-99999,906.453732,28.51652,79.9798,28.153496,28.1325
2009,272,1100,-99999,-99999,-99999,-99999,1.6796626,-99999,756.80064,-99999,-99999,-99999,-99999,1412.76108,30.23174,60.1408,28.6869212,28.82275
2009,272,1130,-99999,-99999,-99999,-99999,2.6498352,-99999,899.7353,-99999,-99999,-99999,-99999,1674.408738,30.70819,61.4634,28.6869212,28.82275
2009,272,1200,-99999,-99999,-99999,-99999,2.0419972,-99999,757.19576,-99999,-99999,-99999,-99999,1413.49332,30.23174,60.1408,28.9293872,29.1365
2009,272,1230,-99999,-99999,-99999,-99999,1.6630852,-99999,657.42796,-99999,-99999,-99999,-99999,1230.854358,30.04116,60.1408,29.2203464,29.513
2009,272,1300,-99999,-99999,-99999,-99999,2.2259274,-99999,490.88488,-99999,-99999,-99999,-99999,925.986234,29.27884,66.7538,29.7537716,30.20325
2009,272,1330,-99999,-99999,-99999,-99999,1.834385,-99999,387.75856,-99999,-99999,-99999,-99999,737.196456,29.27884,68.0764,29.7537716,30.20325
2009,272,1400,-99999,-99999,-99999,-99999,1.7025552,-99999,399.71094,-99999,-99999,-99999,-99999,759.072126,29.46942,62.786,29.5113056,29.8895
2009,272,1430,-99999,-99999,-99999,-99999,1.5288872,-99999,467.96792,-99999,-99999,-99999,-99999,884.028882,29.94587,68.0764,28.9293872,29.1365
2009,272,1500,-99999,-99999,-99999,-99999,2.0348926,-99999,427.86324,-99999,-99999,-99999,-99999,810.603516,29.56471,61.4634,28.9293872,29.1365
2009,272,1530,-99999,-99999,-99999,-99999,1.7262372,-99999,274.65546,-99999,-99999,-99999,-99999,530.13729,29.37413,73.3668,28.9293872,29.1365
2009,272,1600,-99999,-99999,-99999,-99999,1.4562624,-99999,248.57754,-99999,-99999,-99999,-99999,482.413548,28.99297,73.3668,29.2203464,29.513
2009,272,1630,-99999,-99999,-99999,-99999,1.2723322,-99999,207.7814,-99999,-99999,-99999,-99999,407.725068,28.7071,77.3346,28.6869212,28.82275
2009,272,1700,-99999,-99999,-99999,-99999,1.4033726,-99999,103.854962,-99999,-99999,-99999,-99999,217.489116,28.13536,78.6572,28.9293872,29.1365
2009,272,1730,-99999,-99999,-99999,-99999,1.7657072,-99999,62.308094,-99999,-99999,-99999,-99999,141.427686,27.46833,82.625,28.9293872,29.1365
2009,272,1800,-99999,-99999,-99999,-99999,1.93306,-99999,32.318486,-99999,-99999,-99999,-99999,86.527992,26.55528028,84.9441791,28.6869212,28.82275
2009,272,1830,-99999,-99999,-99999,-99999,1.6338774,-99999,0,-99999,-99999,-99999,-99999,0,26.02779295,87.53700414,28.395962,28.44625
2009,272,1900,-99999,-99999,-99999,-99999,1.1341872,-99999,0,-99999,-99999,-99999,-99999,0,26.02779295,88.83341666,28.153496,28.1325
2009,272,1930,-99999,-99999,-99999,-99999,0.9328902,-99999,0,-99999,-99999,-99999,-99999,0,25.58822018,90.12982918,27.8625368,27.756
2009,272,2000,-99999,-99999,-99999,-99999,0.808165,-99999,0,-99999,-99999,-99999,-99999,0,25.58822018,90.12982918,27.6200708,27.44225
2009,272,2030,-99999,-99999,-99999,-99999,1.1736572,-99999,0,-99999,-99999,-99999,-99999,0,25.06073286,88.83341666,27.6200708,27.44225
2009,272,2100,-99999,-99999,-99999,-99999,1.3907422,-99999,0,-99999,-99999,-99999,-99999,0,25.06073286,91.4262417,27.6200708,27.44225
2009,272,2130,-99999,-99999,-99999,-99999,1.321275,-99999,0,-99999,-99999,-99999,-99999,0,25.06073286,91.4262417,27.3291116,27.06575
2009,272,2200,-99999,-99999,-99999,-99999,1.242335,-99999,0,-99999,-99999,-99999,-99999,0,25.58822018,92.72265422,27.3291116,27.06575
2009,272,2230,-99999,-99999,-99999,-99999,0.926575,-99999,0,-99999,-99999,-99999,-99999,0,25.58822018,92.72265422,27.3291116,27.06575
2009,272,2300,-99999,-99999,-99999,-99999,0.966045,-99999,0,-99999,-99999,-99999,-99999,0,25.58822018,92.72265422,27.3291116,27.06575
2009,272,2330,-99999,-99999,-99999,-99999,1.2754898,-99999,0,-99999,-99999,-99999,-99999,0,25.58822018,92.72265422,27.3291116,27.06575
2009,272,2400,-99999,-99999,-99999,-99999,1.2754898,-99999,0,-99999,-99999,-99999,-99999,0,25.58822018,92.72265422,27.3291116,27.06575
2009,273,30,-99999,-99999,-99999,-99999,1.4302122,-99999,0,-99999,-99999,-99999,-99999,0,25.58822018,91.4262417,27.3291116,27.06575
2009,273,100,-99999,-99999,-99999,-99999,1.1933922,-99999,0,-99999,-99999,-99999,-99999,0,25.58822018,91.4262417,27.3291116,27.06575
2009,273,130,-99999,-99999,-99999,-99999,1.3078552,-99999,0,-99999,-99999,-99999,-99999,0,25.58822018,91.4262417,27.3291116,27.06575
2009,273,200,-99999,-99999,-99999,-99999,1.1105052,-99999,0,-99999,-99999,-99999,-99999,0,25.58822018,91.4262417,27.3291116,27.06575
2009,273,230,-99999,-99999,-99999,-99999,1.1341872,-99999,0,-99999,-99999,-99999,-99999,0,25.58822018,91.4262417,27.3291116,27.06575
2009,273,300,-99999,-99999,-99999,-99999,0.8144802,-99999,0,-99999,-99999,-99999,-99999,0,25.58822018,91.4262417,27.3291116,27.06575
2009,273,330,-99999,-99999,-99999,-99999,1.3773224,-99999,0,-99999,-99999,-99999,-99999,0,25.58822018,91.4262417,27.3291116,27.06575
2009,273,400,-99999,-99999,-99999,-99999,1.637035,-99999,0,-99999,-99999,-99999,-99999,0,25.06073286,91.4262417,27.3291116,27.06575
2009,273,430,-99999,-99999,-99999,-99999,1.69624,-99999,0,-99999,-99999,-99999,-99999,0,25.06073286,91.4262417,27.3291116,27.06575
2009,273,500,-99999,-99999,-99999,-99999,1.7617602,-99999,0,-99999,-99999,-99999,-99999,0,25.58822018,91.4262417,27.3291116,27.06575
2009,273,530,-99999,-99999,-99999,-99999,1.4460002,-99999,0,-99999,-99999,-99999,-99999,0,25.58822018,92.72265422,27.3291116,27.06575
2009,273,600,-99999,-99999,-99999,-99999,1.4302122,-99999,0,-99999,-99999,-99999,-99999,0,25.58822018,92.72265422,27.3291116,27.06575
2009,273,630,-99999,-99999,-99999,-99999,1.3149598,-99999,0,-99999,-99999,-99999,-99999,0,25.58822018,92.72265422,27.3291116,27.06575
2009,273,700,-99999,-99999,-99999,-99999,1.1602374,-99999,31.291174,-99999,-99999,-99999,-99999,84.642474,25.58822018,92.72265422,27.3291116,27.06575
